id,Totpop16,male16,female16,medage16,white16,black16,BAdeg16,unemp16,medinc16,pct_white,pct_black,pct_BAdeg,pct_unemp,urban_class
1902,40271,20043,20228,36.3,33489,745,6853,1384,36403,83.1590971170321,1.84996647711753,17.0172084130019,3.4367162474237,Suburban
1903,168878,83150,85728,36.3,125349,25546,21804,8427,50132,74.2245881642369,15.1268963393693,12.9110955837942,4.98999277585002,Urban
1904,10153,4883,5270,44.1,6395,3289,813,488,36460,62.9863094651827,32.3943661971831,8.00748547227421,4.80646114448931,Rural
1905,57866,28264,29602,37.4,38688,11565,7640,3284,45284,66.857913109598,19.985829329831,13.2029170842982,5.67518058963813,Suburban
1906,59495,28397,31098,41,31758,24121,5682,3734,34440,53.3792755693756,40.5429027649382,9.55038238507437,6.27615766030759,Suburban
1907,78265,38813,39452,40.4,69940,4340,10440,5035,50065,89.363061393982,5.54526288890309,13.339295981601,6.43327157733342,Suburban
1908,44996,22517,22479,41.6,40754,1708,4565,2626,36388,90.5724953329185,3.79589296826385,10.1453462530003,5.83607431771713,Suburban
1909,33922,16495,17427,47.8,31811,447,5150,1346,38134,93.7768999469371,1.31772890749366,15.1818878603856,3.96792641943282,Suburban
1910,20764,10273,10491,43.3,20035,240,2643,668,38658,96.4891157773069,1.15584665767675,12.7287613176652,3.21710653053362,Suburban
1911,24505,11433,13072,44,13019,10651,2042,1782,35585,53.1279330748827,43.464599061416,8.33299326668027,7.27198530912059,Suburban
1912,919628,444881,474747,33.9,508946,282804,243483,51833,55961,55.3425950493026,30.7519997216266,26.4762490920242,5.63630076509197,Urban
1913,15579,7600,7979,45.7,14844,58,1892,844,36276,95.2821105334104,0.372296039540407,12.1445535656974,5.41754926503627,Rural
1914,27798,13458,14340,40.2,19162,5231,2750,1810,32798,68.933016763796,18.8179005683862,9.89279804302468,6.51125980286352,Suburban
1915,88247,42176,46071,45,70913,11839,19298,4238,48238,80.3574059174816,13.4157535100343,21.868165490045,4.80242954434712,Suburban
1916,95840,46275,49565,39.9,53531,35650,12248,5862,43757,55.8545492487479,37.1974123539232,12.779632721202,6.11644407345576,Suburban
1917,202667,98269,104398,37.3,160298,29907,50050,11041,50420,79.0942778054641,14.756719150133,24.6956830663108,5.44785288182092,Urban
1918,22099,10714,11385,45.5,8668,12895,1362,1536,30911,39.2234942757591,58.3510566088963,6.16317480428979,6.95054074845016,Suburban
1919,177772,95349,82423,25.7,131590,27672,16856,7380,45812,74.021780707873,15.5660058951916,9.48180815876516,4.1513849200099,Urban
1920,133801,63954,69847,33.1,99495,15928,44902,4950,55241,74.3604307890076,11.9042458576543,33.5587925351829,3.69952391985112,Urban
1921,13144,6710,6434,48.3,10032,2632,1789,461,43825,76.3237979306147,20.0243457090688,13.6107729762629,3.50730371272063,Rural
1922,40661,19969,20692,36.6,23059,15355,5548,2627,46032,56.7103612798505,37.7634588426256,13.6445242369838,6.46073633211185,Suburban
1923,52217,26134,26083,41.1,39756,9269,7167,2370,44071,76.136124250723,17.7509240285731,13.725415094701,4.53875174751518,Suburban
1924,13453,6446,7007,46.4,9694,3347,1696,739,42410,72.0582769642459,24.8792090983424,12.6068534899279,5.49319854307589,Rural
1925,39464,19137,20327,41.4,26968,10646,3937,2181,43292,68.3356983579972,26.9764848976282,9.97618082302858,5.52655584836813,Suburban
1926,168148,79360,88788,31,99075,57257,27336,9741,40452,58.9213074196541,34.051549825154,16.2571068344554,5.79311083093465,Urban
1927,20510,9825,10685,49.1,18633,918,4148,1292,42762,90.8483666504144,4.47586543149683,20.2242808386153,6.29936616284739,Suburban
1928,141752,69838,71914,39.5,121169,8176,12978,7194,41575,85.4795699531576,5.76781985439359,9.1554263784638,5.075060669338,Urban
1929,46639,22957,23682,38.7,28072,14269,3683,3164,31726,60.1899697677909,30.594566778876,7.89682454598083,6.78402195587384,Suburban
1930,134168,65243,68925,34.4,38877,32637,10751,6409,30167,28.9763579989267,24.3254725418878,8.01308806869,4.77684693816708,Urban
1931,93643,45166,48477,42.2,70875,17655,8550,5635,38004,75.686383392245,18.8535181487137,9.13042085366765,6.01753467958096,Suburban
1932,138428,68363,70065,39.1,105923,22392,15501,7454,41561,76.5184789204496,16.1759181668449,11.1978790418123,5.38474875025284,Urban
1933,67810,32781,35029,42.5,58221,6854,7520,4419,35941,85.8590178439758,10.1076537383867,11.0898097625719,6.51673794425601,Suburban
1934,63431,31108,32323,38.2,35985,17128,5565,3307,37447,56.7309359776765,27.0025697214296,8.77331273352147,5.21353912124986,Suburban
1935,36157,17466,18691,38.4,16822,13943,3442,2289,30472,46.5248776170589,38.5623807284896,9.51959509915092,6.33072434106812,Suburban
1936,60585,30111,30474,40.5,50623,6630,6511,3742,43256,83.5569860526533,10.9433027977222,10.7468845423785,6.1764463150945,Suburban
1937,47401,23124,24277,42.8,44021,1916,4102,2466,42476,92.8693487479167,4.0421088162697,8.65382586865256,5.20242188983355,Suburban
1938,73673,35971,37702,41.2,64926,2749,7551,3301,36137,88.1272650767581,3.73135341305499,10.2493450789299,4.48061026427592,Suburban
1939,13981,6812,7169,40.8,9315,76,1778,565,43426,66.6261354695658,0.543594878764037,12.7172591374008,4.04119876975896,Rural
1940,33090,15973,17117,48.8,30577,1292,6638,1123,40678,92.405560592324,3.90450287095799,20.0604412209127,3.393774554246,Suburban
1941,4407,2434,1973,41.4,2403,1683,346,408,33605,54.5268890401634,38.1892443839347,7.85114590424325,9.25799863852961,Rural
1942,201292,99366,101926,36.2,158954,23558,38768,9077,64953,78.9668739939988,11.7033960614431,19.2595830932178,4.50936947320311,Urban
1943,45422,21319,24103,38.6,20058,22645,3297,2279,34499,44.1592180000881,49.854695962309,7.25859715556338,5.01739245299635,Suburban
1944,900993,438792,462201,34.4,597546,186510,278139,37580,65826,66.3208260219558,20.70049378852,30.8702731319777,4.17095360341312,Urban
1945,20972,10597,10375,44.9,8128,10970,2077,809,34803,38.756437154301,52.3078390234599,9.90368109860767,3.85752431813847,Suburban
1946,13228,6221,7007,44,6084,6587,1072,1179,33718,45.993347444814,49.7958875113396,8.10402177199879,8.91291200483822,Rural
1947,51079,25636,25443,28.4,48272,877,10712,2433,34848,94.5045909277785,1.7169482566221,20.9714364024354,4.76320992971671,Suburban
1948,122623,59956,62667,36.6,72135,38499,12623,6827,41233,58.8266475294194,31.3962307234369,10.2941536253395,5.56747102908916,Urban
1949,69340,34264,35076,42.4,62824,2830,5889,4405,32009,90.6028266512835,4.08133833285261,8.49293337179118,6.35275454283242,Suburban
1950,81234,38784,42450,38.7,42222,31686,9730,5060,38398,51.9757736908191,39.0058349951991,11.9777433094517,6.22891892557304,Suburban
1951,38406,18877,19529,41.4,34007,1192,3222,1718,40316,88.5460605113784,3.10368171639848,8.38931416966099,4.47325938655418,Suburban
1952,17818,8744,9074,45.5,16967,145,2140,835,38766,95.2239308564373,0.813783814120552,12.0103266359861,4.68627230890111,Rural
1953,2343,1131,1212,49.5,2279,8,378,32,42830,97.2684592402902,0.341442594963722,16.1331626120359,1.36577037985489,Rural
1954,11066,5490,5576,44.3,10668,86,2043,99,48317,96.4033977950479,0.777155250316284,18.4619555394903,0.894632206759443,Rural
1955,6660,3379,3281,31.6,2889,1,428,198,34706,43.3783783783784,0.015015015015015,6.42642642642643,2.97297297297297,Rural
1956,783,417,366,48.6,772,2,147,34,48375,98.595146871009,0.255427841634738,18.7739463601533,4.34227330779055,Rural
1957,6429,3321,3108,48,6112,25,1011,123,48289,95.069217607715,0.388862964691243,15.7256182921139,1.91320578628091,Rural
1958,3151,1580,1571,46.9,3085,3,497,29,52821,97.9054268486195,0.0952078705172961,15.7727705490321,0.920342748333862,Rural
1959,1968,1035,933,48.1,1924,4,232,12,52031,97.7642276422764,0.203252032520325,11.7886178861789,0.609756097560976,Rural
1960,81308,39992,41316,37.3,75634,483,18128,1399,59309,93.0215968908349,0.594037487086142,22.2954690805333,1.72061789737787,Suburban
1961,149778,75551,74227,31.5,137308,3428,34464,3766,51110,91.674344696818,2.28872063988036,23.0100548812242,2.51438796084872,Urban
1962,3993,2043,1950,50.3,3902,4,496,39,54080,97.7210117705985,0.100175306786877,12.4217380415728,0.976709241172051,Rural
1963,5289,2626,2663,43,5104,37,842,53,41934,96.5021743240688,0.699565135186236,15.9198336169408,1.00207978823974,Rural
1964,2071,1061,1010,51.4,2030,5,348,7,51208,98.020280057943,0.241429261226461,16.8034765813617,0.338000965717045,Rural
1965,3536,1865,1671,44.4,3003,8,453,60,54539,84.9264705882353,0.226244343891403,12.8110859728507,1.69683257918552,Rural
1966,2385,1166,1219,49.2,2270,4,326,49,40000,95.1781970649895,0.167714884696017,13.6687631027254,2.05450733752621,Rural
1967,3550,1820,1730,50.5,3495,2,388,82,37304,98.4507042253521,0.0563380281690141,10.9295774647887,2.30985915492958,Rural
1968,3343,1675,1668,46.7,3291,3,451,23,49516,98.4445109183368,0.0897397547113371,13.490876458271,0.688004786120251,Rural
1969,1680,831,849,45.9,1637,10,224,20,35742,97.4404761904762,0.595238095238095,13.3333333333333,1.19047619047619,Rural
1970,66861,34355,32506,29.7,60358,1361,12923,1663,46392,90.2738517222297,2.03556632416506,19.3281584182109,2.48724966722005,Suburban
1971,2394,1189,1205,51.7,2328,1,273,35,40968,97.2431077694236,0.0417710944026734,11.4035087719298,1.46198830409357,Rural
1972,2420,1225,1195,51.9,2392,7,291,38,44792,98.8429752066116,0.289256198347107,12.0247933884298,1.5702479338843,Rural
1973,2477,1178,1299,49.4,2382,6,340,12,45000,96.1647153815099,0.242228502220428,13.7262817924909,0.484457004440856,Rural
1974,2435,1242,1193,47.2,2344,6,336,26,45478,96.2628336755647,0.246406570841889,13.7987679671458,1.06776180698152,Rural
1975,4139,2118,2021,49.2,4077,6,638,64,52813,98.502053636144,0.144962551340904,15.4143512925828,1.54626721430297,Rural
1976,1990,1012,978,49.8,1959,2,187,15,47857,98.4422110552764,0.100502512562814,9.39698492462312,0.753768844221106,Rural
1977,5395,2793,2602,46.2,5275,8,621,121,41763,97.775718257646,0.148285449490269,11.5106580166821,2.24281742354032,Rural
1978,2809,1373,1436,52.7,2755,6,408,37,36327,98.0776076895692,0.213599145603418,14.5247419010324,1.31719473122108,Rural
1979,6360,3282,3078,38,4792,8,879,119,61893,75.3459119496856,0.125786163522013,13.8207547169811,1.87106918238994,Rural
1980,8962,4557,4405,49.1,8158,8,1181,113,54539,91.0287882169159,0.0892657888864093,13.1778620843562,1.26087926802053,Rural
1981,8424,4344,4080,46.3,8052,17,1217,201,63244,95.5840455840456,0.201804368471035,14.4468186134853,2.38603988603989,Rural
1982,27471,13698,13773,39.3,25725,120,4523,547,57988,93.644206617888,0.436824287430381,16.4646354337301,1.99119071020349,Suburban
1983,7673,4185,3488,37,5035,16,947,114,65822,65.6197054607064,0.208523393718233,12.3419783656979,1.48572918024241,Rural
1984,3126,1593,1533,51.5,3037,8,492,34,43622,97.1529110684581,0.255918106206014,15.7389635316699,1.08765195137556,Rural
1985,1846,965,881,47.6,1796,3,198,21,62768,97.2914409534128,0.162513542795233,10.7258938244854,1.13759479956663,Rural
1986,7413,3777,3636,46.7,7077,21,1069,153,50422,95.4674220963173,0.28328611898017,14.4206124376096,2.06394172399838,Rural
1987,4357,2179,2178,46.9,4100,20,428,40,45851,94.1014459490475,0.45903144365389,9.82327289419325,0.918062887307781,Rural
1988,11451,5694,5757,43,10044,41,1727,126,46119,87.7128635053707,0.358047332110733,15.0816522574448,1.10034058160859,Rural
1989,5457,2771,2686,45.2,5338,19,654,140,47866,97.8193146417446,0.348176653839106,11.9846069268829,2.56551218618288,Rural
1990,2470,1269,1201,45.4,2419,2,308,31,57361,97.9352226720648,0.0809716599190283,12.4696356275304,1.25506072874494,Rural
1991,16321,8438,7883,39.4,15507,110,2184,331,51272,95.012560504871,0.673978310152564,13.3815329943018,2.02806200600453,Rural
1992,13937,6897,7040,30.5,2825,21,1478,117,30641,20.2697854631556,0.150678051230537,10.6048647485112,0.839491999712994,Rural
1993,3829,2043,1786,45.9,3753,2,505,27,51175,98.0151475581092,0.0522329589971272,13.1888221467746,0.705144946461217,Rural
1994,1321,662,659,53.4,1278,4,159,16,39811,96.7448902346707,0.302800908402725,12.0363361090083,1.2112036336109,Rural
1995,4153,2129,2024,26.3,525,7,335,332,30799,12.6414640019263,0.168552853359018,8.06645798218156,7.99422104502769,Rural
1996,727,396,331,49.2,709,0,129,10,55313,97.5240715268226,0,17.7441540577717,1.37551581843191,Rural
1997,24199,12094,12105,38.3,23026,197,3857,329,58793,95.1526922600107,0.814083226579611,15.9386751518658,1.3595603124096,Suburban
1998,1975,1009,966,47.7,1927,3,255,34,50536,97.5696202531646,0.151898734177215,12.9113924050633,1.72151898734177,Rural
1999,21100,10733,10367,42,20163,140,3449,385,48678,95.5592417061611,0.663507109004739,16.345971563981,1.82464454976303,Suburban
2000,2246,1143,1103,50.3,2173,2,379,11,53594,96.7497773820125,0.0890471950133571,16.8744434550312,0.489759572573464,Rural
2001,8121,4067,4054,42.6,7809,42,1529,96,46398,96.1581086073144,0.517177687476912,18.8277305750523,1.18212042851866,Rural
2002,11119,5608,5511,45.9,10391,25,1301,209,48044,93.4526486194802,0.224840363342027,11.7006925083191,1.87966543753935,Rural
2003,61675,31250,30425,32.7,55718,1542,10091,932,53361,90.3413052290231,2.50020267531415,16.3615727604378,1.51114714227807,Suburban
2004,4207,2065,2142,51.5,4160,3,616,47,41982,98.882814357024,0.0713097218920846,14.6422628951747,1.11718564297599,Rural
2005,22398,11548,10850,39,20639,63,3037,158,69617,92.1466202339495,0.281275113849451,13.5592463612823,0.705420126797035,Suburban
2006,28550,14095,14455,39.6,27882,87,2045,1935,34282,97.6602451838879,0.304728546409807,7.16287215411559,6.77758318739054,Suburban
2007,106331,53630,52701,38.3,89089,12639,11436,5821,43194,83.7845971541695,11.886467728132,10.7550949393874,5.47441479907083,Urban
2008,53139,25972,27167,39.3,51692,398,6725,2883,44996,97.2769528971189,0.748979092568547,12.6554884359886,5.4253937785807,Suburban
2009,101497,50693,50804,41,94041,3586,9055,5247,41075,92.6539700680808,3.5331093529858,8.92144595406761,5.16961092446082,Urban
2010,64757,32427,32330,26.3,59448,1774,9513,3475,33836,91.8016585079605,2.73947218061368,14.6903037509458,5.36621523541857,Suburban
2011,45949,22787,23162,40,44959,132,5065,1770,52267,97.8454373326949,0.287275022307341,11.0230908180809,3.85209689003025,Suburban
2012,70400,35492,34908,43.4,66206,2834,7033,2675,41676,94.0426136363636,4.02556818181818,9.99005681818182,3.79971590909091,Suburban
2013,44846,22253,22593,39.9,43736,384,3139,2512,45807,97.5248628640236,0.856263657851313,6.99950943227936,5.60139142844401,Suburban
2014,368130,180140,187990,36,316667,26972,62846,17190,56253,86.0204275663489,7.32675956863065,17.0716866324396,4.66954608426371,Urban
2015,28836,14396,14440,43.1,28202,139,2317,1061,43127,97.8013594118463,0.482036343459564,8.03509502011375,3.67942849216257,Suburban
2016,40097,19844,20253,39.7,37986,892,4053,2058,50214,94.7352669775794,2.22460533206973,10.1079881287877,5.13255355762277,Suburban
2017,138333,66989,71344,40.5,119440,12128,15810,7284,43684,86.3423767286186,8.76725004156637,11.4289432022728,5.26555485675869,Urban
2018,197363,97326,100037,38.5,189250,2284,33362,8023,60590,95.8893004261184,1.15725845269883,16.9038776265055,4.06509832136723,Urban
2019,42040,20609,21431,38.7,39805,932,3850,2609,46443,94.6836346336822,2.21693625118934,9.15794481446242,6.20599429115129,Suburban
2020,107841,54185,53656,42.3,102959,2405,9848,5710,41870,95.4729648278484,2.23013510631393,9.13196279708089,5.29483220667464,Urban
2021,36901,18225,18676,40.8,35810,395,2962,1746,41885,97.0434405571665,1.070431695618,8.02688274030514,4.73157908999756,Suburban
2022,43784,21260,22524,41.9,42556,378,3400,2058,41877,97.1953224922346,0.863329069979901,7.76539375114197,4.70034715877946,Suburban
2023,1280122,607362,672760,40.2,814103,380198,254611,77089,43861,63.5957354064691,29.7001379556011,19.8895886485819,6.02200415272919,Urban
2024,52959,26028,26931,40.8,51783,238,4098,2570,44311,97.7794142638645,0.449404256122661,7.73806151928851,4.85281066485394,Suburban
2025,39037,19225,19812,39.4,36208,725,4277,2181,46377,92.753029177447,1.85721238824705,10.9562722545278,5.58700719829905,Suburban
2026,174214,85925,88289,37.4,156328,5837,56359,4108,90499,89.733316495804,3.35047699955228,32.3504425591514,2.35801944734637,Urban
2027,77079,37782,39297,43.4,67066,6644,10983,3404,46906,87.0094318815761,8.61972781172563,14.2490172420504,4.41624826476732,Suburban
2028,146156,72450,73706,38.2,131830,8702,24917,5972,58971,90.1981444483976,5.95391225813514,17.0482224472481,4.08604504775719,Urban
2029,29030,14271,14759,39.4,27471,586,2608,1747,38864,94.6296934205994,2.01860144677919,8.98380985187737,6.01791250430589,Suburban
2030,1163414,566499,596915,33.4,805617,247225,270574,54499,50700,69.2459434044975,21.2499591718855,23.2568973727323,4.68440297263055,Urban
2031,42698,20984,21714,39.9,40538,183,4771,2350,53039,94.9412150452012,0.4285915031149,11.1738254719191,5.50377066841538,Suburban
2032,30934,15237,15697,39.9,29308,812,3171,1350,39399,94.7436477662119,2.62494342794336,10.2508566625719,4.36413008340338,Suburban
2033,93389,45902,47487,43.3,90514,1198,21942,2983,66127,96.9214789750399,1.28280632622686,23.4952724624956,3.19416633650644,Suburban
2034,161573,79100,82473,37.2,139670,11681,36516,6553,57992,86.4438984236228,7.22954949156109,22.6003106954751,4.05575188923892,Urban
2035,40087,19644,20443,40.9,38486,590,3467,2106,39293,96.0061865442662,1.47179883752838,8.64868910120488,5.25357347768603,Suburban
2036,802374,385221,417153,37.1,552330,205952,175399,38609,49104,68.8369762729102,25.6678307123611,21.860005433875,4.8118458474477,Urban
2037,74782,36284,38498,38.5,69828,1158,12253,3404,49350,93.3754111952074,1.54850097617074,16.3849589473403,4.55189751544489,Suburban
2038,32058,15907,16151,34.7,30990,259,2727,1621,40732,96.6685382743777,0.807910661925261,8.50645704660303,5.05646016594922,Suburban
2039,15864,7870,7994,44.4,15216,330,881,499,37088,95.9152798789713,2.08018154311649,5.55345436207766,3.14548663640948,Rural
2040,28215,13974,14241,39.8,26857,117,2532,1463,49423,95.1869572922205,0.414673046251994,8.97395002658161,5.18518518518519,Suburban
